Lens Design LX18,,Lens Design LF54,,Lens Design LL107,,Lens Design LA66,
Base Curve Radius (mm),Diameter (mm),Base Curve Radius (mm),Diameter (mm),Base Curve Radius (mm),Diameter (mm),Base Curve Radius (mm),Diameter (mm)
8.807,13.803,8.252,13.495,7.299,14.681,7.878,13.082
8.761,14.152,8.193,13.444,7.454,14.775,8.062,14.032
8.711,13.836,8.195,13.083,7.329,14.496,8.095,13.385
8.825,14.266,8.171,12.929,7.433,14.233,7.655,13.327
8.863,13.853,8.35,13.477,7.392,15.16,7.703,13.927
8.783,14.169,8.373,13.629,7.333,14.078,7.814,12.951
8.708,13.801,8.33,13.035,7.203,14.107,7.629,13.001
8.748,13.864,8.538,13.364,7.364,14.153,7.913,13.823
8.722,13.739,8.467,13.141,7.14,14.183,7.8,13.737
8.751,14.049,8.543,13.519,7.348,14.751,7.702,13.635
8.787,14.117,8.627,13.457,7.362,14.692,7.722,13.905
8.806,14.03,8.648,12.882,7.388,14.04,8.148,13.875
8.79,13.953,8.238,13.546,7.45,15.139,8.007,13.973
8.884,14.092,8.211,13.668,7.485,14.886,7.881,13.319
8.804,14.094,8.503,13.214,7.403,14.897,8.152,13.855
8.9,14.114,8.187,13.567,7.331,14.054,7.658,13.675
8.831,14.087,8.413,13.284,7.464,15.05,8.05,13.463
8.903,14.284,8.416,12.87,7.331,15.143,8.045,13.019
8.742,13.814,8.59,12.913,7.114,15.205,7.938,13.971
8.84,14.134,8.392,13.111,7.154,15.049,7.707,13.385
8.753,13.832,8.344,13.438,7.439,14.957,7.959,13.743
8.839,13.757,8.49,13.511,7.294,14.617,7.778,13.92
8.844,14.068,8.527,13.477,7.432,14.197,7.676,13.076
8.703,13.968,8.411,13.027,7.188,14.473,7.724,13.107
8.745,13.974,8.32,13.233,7.32,14.143,8.142,13.666
8.738,14.103,8.216,12.808,7.35,14.014,7.638,13.58
8.838,14.172,8.445,12.829,7.12,15.149,7.742,14.118
8.877,13.904,8.275,12.853,7.344,14.352,7.627,13.996
8.765,14.103,8.161,13.371,7.247,14.344,7.864,13.911
8.863,13.947,8.534,13.195,7.127,14.391,7.602,13.005
8.839,14.218,8.265,12.904,7.296,14.559,8.143,13.034
8.689,14.212,8.37,13.195,7.182,14.785,7.714,13.054
8.823,13.845,8.499,12.863,7.155,14.007,7.651,13.996
8.775,14.072,8.326,12.775,7.187,15.028,7.782,14.187
8.893,14.052,8.524,13.535,7.164,14.674,7.873,13.844
8.688,14.026,8.345,13.258,7.181,15.043,7.656,13.112
8.792,14.236,8.496,13.61,7.124,14.41,8.203,13.895
8.783,13.85,8.507,13.388,7.352,14.533,7.797,13.083
8.791,13.884,8.37,13.279,7.216,14.043,7.776,13.093
8.861,13.757,8.148,13.501,7.315,14.196,7.632,13.787
8.76,14.281,8.311,13.562,7.375,14.803,7.777,13.373
8.864,14.093,8.36,13.667,7.3,14.389,7.622,13.804
8.794,13.987,8.279,12.723,7.314,15.098,7.903,13.93
8.696,14.089,8.241,13.549,7.279,14.123,8.06,13.71
8.727,14.029,8.569,13.308,7.156,15.21,7.98,13.918
8.85,14.094,8.363,13.668,7.296,14.65,7.649,13.248
8.794,14.028,8.603,13.226,7.436,14.859,7.643,13.912
8.722,14.141,8.343,13.18,7.444,15.224,8.07,14.224
8.764,14.014,8.541,13.488,7.212,14.335,8.148,14.087
8.824,14.315,8.346,12.94,7.188,14.493,7.921,13.051
