,Failure Time (hrs),Failure Time (hrs),Failure Time (hrs)
Observation,New Age Stone,Triangle,EverLast
1,49.38,49.63,45.17
2,45.07,46.58,48.49
3,51.39,52.47,52.51
4,47.46,49.02,44.04
5,50.97,50.48,45.56
6,51.29,48.98,44.88
7,51.61,53.33,52.39
8,49.63,48.23,48.08
9,48.23,49.74,46.47
10,51.04,45.93,46.71
11,52.37,49.12,52.94
12,47.64,49.09,47.31
13,46.50,44.79,46.48
14,47.89,56.93,42.93
15,48.62,42.07,50.17
16,53.35,45.35,49.35
17,44.37,53.21,47.09
18,49.64,46.23,50.15
19,49.46,53.76,50.00
20,48.95,49.04,37.80
21,48.60,44.97,49.36
22,48.09,43.66,46.24
23,52.66,54.36,49.94
24,50.99,52.47,44.73
25,48.46,51.79,44.14
26,48.73,50.71,45.93
27,48.72,44.57,45.70
28,51.55,54.77,42.09
29,49.96,52.51,41.52
30,50.57,45.48,47.88
31,48.83,47.38,47.24
32,48.19,48.55,48.86
33,52.41,47.72,48.18
34,49.67,43.39,51.45
35,52.15,40.45,52.25
36,50.99,48.45,48.25
37,48.52,42.90,46.04
38,52.72,48.90,48.06
39,50.43,58.41,43.42
40,51.59,47.89,45.66
41,48.34,54.27,45.19
42,49.82,52.14,46.30
43,50.75,47.68,47.68
44,50.48,53.79,43.00
45,49.92,51.44,42.76
46,48.23,49.97,38.31
47,51.71,55.10,45.33
48,48.77,52.36,46.99
49,48.79,61.95,47.46
50,49.37,48.56,42.52
51,51.86,49.00,45.60
52,51.58,53.15,46.86
53,49.02,45.96,47.11
54,50.41,52.15,46.38
55,49.13,53.64,46.57
56,47.96,48.45,44.13
57,49.47,54.81,43.58
58,51.87,57.89,43.38
59,50.54,44.71,46.42
60,50.16,51.99,47.83
61,53.71,52.19,45.74
62,47.43,50.37,47.02
63,48.95,46.11,45.51
64,48.42,56.80,49.37
65,47.31,54.58,50.19
66,52.62,53.45,42.20
67,52.96,55.04,45.67
68,49.24,56.52,47.94
69,46.48,44.01,49.91
70,52.99,47.35,49.44
71,48.53,47.28,48.35
72,52.28,46.92,42.77
73,52.36,45.74,40.53
74,50.09,48.62,44.76
75,46.48,47.39,46.54
76,50.24,55.26,42.49
77,51.14,50.45,44.69
78,53.78,52.80,44.61
79,49.55,58.53,52.24
80,49.99,45.85,43.02
81,51.80,51.89,42.83
82,50.12,47.79,51.53
83,51.47,53.45,51.87
84,53.16,43.79,48.36
85,50.25,52.18,42.49
86,52.39,46.45,44.80
87,50.78,48.92,40.60
88,49.76,51.79,42.96
89,51.20,56.35,43.16
90,49.12,49.29,49.29
91,51.97,51.76,43.64
92,49.80,52.58,46.93
93,51.11,43.46,50.65
94,45.91,40.01,47.31
95,51.79,46.50,44.40
96,48.13,52.67,44.43
97,48.26,49.17,43.79
98,50.67,56.56,44.18
99,52.60,46.88,47.17
100,52.43,48.62,46.22
101,49.97,48.63,45.36
102,52.52,53.36,50.33
103,54.57,47.89,45.37
104,48.72,47.95,47.04
105,49.71,51.33,51.99
106,47.80,49.90,49.10
107,49.11,47.35,50.80
108,48.39,45.34,42.18
109,48.09,46.43,39.60
110,53.30,44.41,47.19
111,52.21,51.63,43.82
112,48.10,44.53,46.12
113,49.94,45.27,46.34
114,52.95,56.24,47.09
115,50.77,58.63,42.58
116,52.81,59.18,48.74
117,46.86,47.43,46.73
118,50.89,44.38,46.37
119,51.27,55.26,43.51
120,48.57,44.23,49.30
121,53.26,50.80,45.96
122,51.09,54.51,45.81
123,45.70,51.83,46.75
124,47.28,44.74,45.44
125,52.57,48.92,46.29
126,50.16,54.40,45.79
127,52.52,51.32,45.89
128,49.90,50.53,49.66
129,51.00,48.51,46.92
130,47.31,50.81,40.91
131,49.01,55.75,50.24
132,49.44,50.16,45.81
133,52.37,56.18,50.18
134,49.17,52.67,44.07
135,50.33,52.09,38.57
136,50.13,47.97,47.20
137,48.80,46.63,44.65
138,52.40,49.03,43.74
139,52.91,49.98,43.79
140,50.69,53.80,42.86
141,51.25,55.72,47.93
142,51.54,48.86,48.33
143,47.56,44.22,42.64
144,52.60,45.82,43.14
145,46.13,57.91,45.31
146,48.09,47.21,43.49
147,48.93,43.95,40.97
148,50.89,49.19,48.16
149,50.76,50.21,48.01
150,48.93,49.66,46.10
151,47.45,40.63,48.59
152,51.23,45.77,44.59
153,48.82,49.31,46.58
154,51.32,41.70,47.47
155,51.13,56.21,46.80
156,52.60,44.46,43.36
157,47.91,47.45,43.79
158,48.55,47.15,44.84
159,50.83,53.93,43.90
160,47.87,52.23,41.29
161,48.76,49.58,48.27
162,49.93,48.11,47.59
163,49.52,50.26,44.21
164,51.63,55.30,50.45
165,48.69,51.43,45.83
166,51.12,47.84,49.89
167,48.91,54.52,49.21
168,48.17,48.29,44.98
169,53.42,48.03,44.42
170,49.91,50.00,49.17
171,49.78,60.52,47.75
172,48.86,60.52,43.80
173,49.29,50.49,43.65
174,52.20,53.75,49.28
175,48.66,50.11,44.51
176,48.30,50.07,44.03
177,49.29,48.82,45.89
178,46.92,44.43,48.29
179,50.72,43.03,45.22
180,48.77,45.53,48.63
181,54.58,52.39,45.08
182,51.73,56.38,44.61
183,48.04,52.28,44.68
184,54.11,43.02,40.06
185,50.14,48.80,48.99
186,48.81,43.63,45.71
187,48.59,55.66,45.64
188,50.36,48.81,43.26
189,49.96,45.35,45.92
190,51.88,52.96,47.06
191,50.26,50.41,54.44
192,50.38,54.44,49.90
193,47.63,52.54,47.53
194,48.47,47.07,45.00
195,49.21,47.80,39.50
196,53.38,45.58,51.53
197,46.55,53.81,42.54
198,48.02,55.59,47.47
199,49.28,45.89,48.30
200,49.59,49.73,42.20
201,49.37,46.49,39.97
202,47.36,44.79,49.12
203,55.09,47.94,45.57
204,52.16,54.97,49.06
205,46.14,58.74,43.49
206,49.87,54.22,47.03
207,53.71,48.43,45.18
208,51.13,47.80,46.18
209,50.82,50.17,48.36
210,51.18,48.22,46.37
211,49.86,54.70,41.81
212,48.17,46.49,44.10
213,51.64,52.53,51.53
214,54.77,42.02,45.56
215,47.22,48.78,45.44
216,50.71,56.47,46.47
217,51.27,48.13,51.56
218,52.11,49.17,39.16
219,50.32,48.39,44.00
220,51.49,44.45,40.68
221,54.32,52.88,46.17
222,50.39,49.38,44.60
223,47.31,48.25,48.73
224,46.65,57.11,44.56
225,48.51,42.95,46.87
226,51.40,54.03,45.10
227,51.40,56.70,44.09
228,51.67,49.36,47.25
229,49.32,46.50,52.81
230,46.84,56.80,47.29
231,52.18,46.18,38.62
232,50.53,50.99,41.93
233,49.13,46.09,41.19
234,51.93,57.33,50.94
235,51.38,50.74,46.52
236,48.96,52.35,48.33
237,51.24,48.82,43.16
238,50.64,56.83,45.78
239,50.08,51.77,44.67
240,45.82,50.18,42.63
241,48.06,50.48,41.18
242,48.90,47.89,44.30
243,52.34,51.07,46.80
244,50.30,48.69,48.38
245,50.52,50.59,44.19
246,48.60,63.34,40.64
247,47.54,47.90,44.36
248,51.29,47.02,49.54
249,51.41,53.63,48.82
250,48.76,47.98,42.53
