Lens Design LM17,,Lens Design LR283,,Lens Design LP06,,Lens Design LH44,
Base Curve Radius (mm),Diameter (mm),Base Curve Radius (mm),Diameter (mm),Base Curve Radius (mm),Diameter (mm),Base Curve Radius (mm),Diameter (mm)
8.807032566,13.80334836,8.252378152,13.49466017,7.299268113,14.68120744,7.811590357,13.72373501
8.760755785,14.15210481,8.193146272,13.44362278,7.453947242,14.77535303,8.014099755,13.68757053
8.711487618,13.83595046,8.195192337,13.08290114,7.328673612,14.49630792,7.784453785,13.76636102
8.824903505,14.26629657,8.170998588,12.92877118,7.432565548,14.23254641,7.768624138,13.42854644
8.862574234,13.85267245,8.349929231,13.47736639,7.391649711,15.15979907,7.916513014,13.54757208
8.782819812,14.16937619,8.372909161,13.62912777,7.333023288,14.07769848,7.978535696,13.65957899
8.708164585,13.80138138,8.329588274,13.03530867,7.202733493,14.10724006,7.845799318,13.51996551
8.74758698,13.8644341,8.538271635,13.36357369,7.363912084,14.15264516,7.807479666,13.50124115
8.722266889,13.73915014,8.467112448,13.14140015,7.140036737,14.18316292,7.853585479,13.67733495
8.750848941,14.0486179,8.542719204,13.51852464,7.348374807,14.75116662,7.816461188,13.64563021
8.786552739,14.11697689,8.627135927,13.45678126,7.361810695,14.6921179,7.902926054,13.63318933
8.806091903,14.02972416,8.648066412,12.88219564,7.388236111,14.04021469,8.017118102,13.65876734
8.790444346,13.95261859,8.238394711,13.54572562,7.450068198,15.13888879,7.937157118,13.43427235
8.884248212,14.09214752,8.210502562,13.66787428,7.485228365,14.88576721,7.785158239,13.5446109
8.804051606,14.09417292,8.502988954,13.21377577,7.403320516,14.89723977,7.868543291,13.58217639
8.899566437,14.11420404,8.186860797,13.56702476,7.331279492,14.05436998,7.77163623,13.50509526
8.83090736,14.08662536,8.413330727,13.28407322,7.464493465,15.05045629,7.900369748,13.67876953
8.902724596,14.28399958,8.415922849,12.87025581,7.330758674,15.14289261,7.880321386,13.73046715
8.741804418,13.81431454,8.589504792,12.91334058,7.114497485,15.20537101,8.043401673,13.51996775
8.839528801,14.13351162,8.392051926,13.11113306,7.154391266,15.0485795,7.989806857,13.68463235
8.752657759,13.83172785,8.344092206,13.43753751,7.43929891,14.95687394,7.895864673,13.46731501
8.838560538,13.75719319,8.489956913,13.51096337,7.293969081,14.61671827,8.013683633,13.72333927
8.843797235,14.06845473,8.526597885,13.47694214,7.432441688,14.19708752,7.795537446,13.46762226
8.703040516,13.96819026,8.410522348,13.02667347,7.188397136,14.47326343,7.86829836,13.6323105
8.744965227,13.97366886,8.320088626,13.23253447,7.320082469,14.14250995,8.02316817,13.55097415
8.738063684,14.10331293,8.21633928,12.80836408,7.349881664,14.01373481,8.020325733,13.71236394
8.837668292,14.1724291,8.44517602,12.82914223,7.120261332,15.14881211,7.961554082,13.60138488
8.877295201,13.90444633,8.275187945,12.85262495,7.344055644,14.35168462,7.934105971,13.59618848
8.765091222,14.1033543,8.160956477,13.37062986,7.247159176,14.34447085,7.854834064,13.73811038
8.862959689,13.94651323,8.533773886,13.1953936,7.126998162,14.39121411,8.025667265,13.54620684
8.83935144,14.21813429,8.265028984,12.90364406,7.295994358,14.55884386,7.791856274,13.58148152
8.689287435,14.21238485,8.369776144,13.19523009,7.181908737,14.78520919,7.966456916,13.76978799
8.822931093,13.84462112,8.498544267,12.86343249,7.15524546,14.00665958,7.942216203,13.43234679
8.774586984,14.07238247,8.326131299,12.77495818,7.186895151,15.02766863,7.996017603,13.77324142
8.893364864,14.05247099,8.524017279,13.53496381,7.164244189,14.67377522,7.870683961,13.48615858
8.688038596,14.02598973,8.344748717,13.25784008,7.18058829,15.04253219,7.972001161,13.66121503
8.791572108,14.23600451,8.496245788,13.61031714,7.124355836,14.40988884,7.996613772,13.63166224
8.783020937,13.84994038,8.507072011,13.38783579,7.351922707,14.53254745,7.848831381,13.66414249
8.791228089,13.88394005,8.369725297,13.27907321,7.216226051,14.04291611,7.9150623,13.54909332
8.860634513,13.75707727,8.147902779,13.50123419,7.314823039,14.19646899,8.038089619,13.64405717
8.760155662,14.28058996,8.311244229,13.56199416,7.374952289,14.80346743,7.914211193,13.71397245
8.863906743,14.09285507,8.360282105,13.66695688,7.299660505,14.38858056,7.851126455,13.42390728
8.793571414,13.98689853,8.279451519,12.72295158,7.313749382,15.0980033,7.93443285,13.44757569
8.695806823,14.08887749,8.241031769,13.54902845,7.278947616,14.12279402,7.859834121,13.77391662
8.727253418,14.02852672,8.568820231,13.30751163,7.155571337,15.21039448,7.973928515,13.65543831
8.849771261,14.09397761,8.363226905,13.66794883,7.296296722,14.64996715,7.875185369,13.50155424
8.79404921,14.02799711,8.603479239,13.22643709,7.435568804,14.85859258,7.897793786,13.56464946
8.722056922,14.14101707,8.342899278,13.18044289,7.443606675,15.22423369,7.956126871,13.46154868
8.764342087,14.01435092,8.541215298,13.48781549,7.211781628,14.33486725,8.036246447,13.51518071
8.824102381,14.31495971,8.345842298,12.94006424,7.188034698,14.49317556,7.850357325,13.5113007
